0,1,用户
3580009917用户数据_2019-Q1.txt,0.5660603878417958,2019Q1
3567060632用户数据_2019-Q1.txt,0.5639916955987325,2019Q1
3566449400用户数据_2019-Q1.txt,0.6350795599818964,2019Q1
3563595552用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
3563504391用户数据_2019-Q1.txt,0.5990349538861278,2019Q1
3558044390用户数据_2019-Q1.txt,0.6359984478727988,2019Q1
3557497940用户数据_2019-Q1.txt,0.7131004962617024,2019Q1
3555223643用户数据_2019-Q1.txt,0.5998509282794717,2019Q1
3551710220用户数据_2019-Q1.txt,0.6004861026899762,2019Q1
3546795490用户数据_2019-Q1.txt,0.6080803138026561,2019Q1
3542436017用户数据_2019-Q1.txt,0.6219686423757176,2019Q1
3540808325用户数据_2019-Q1.txt,0.5541361410411164,2019Q1
3537469977用户数据_2019-Q1.txt,0.6441486770618222,2019Q1
3674224027用户数据_2019-Q1.txt,0.6101520671885955,2019Q1
3537452844用户数据_2019-Q1.txt,0.6601432090354513,2019Q1
3675304860用户数据_2019-Q1.txt,0.6164851377143252,2019Q1
3687400060用户数据_2019-Q1.txt,0.6041693057404012,2019Q1
3786510961用户数据_2019-Q1.txt,0.5725334721081246,2019Q1
3786351250用户数据_2019-Q1.txt,0.6555506690494413,2019Q1
3784475522用户数据_2019-Q1.txt,0.6349613661920074,2019Q1
3776848590用户数据_2019-Q1.txt,0.6777952398778198,2019Q1
3772473362用户数据_2019-Q1.txt,0.6417877532631194,2019Q1
3765153895用户数据_2019-Q1.txt,0.6060600023673541,2019Q1
3761258890用户数据_2019-Q1.txt,0.5978191225072661,2019Q1
3759815172用户数据_2019-Q1.txt,0.5925928816726822,2019Q1
3756341741用户数据_2019-Q1.txt,0.5522061060332122,2019Q1
3749583644用户数据_2019-Q1.txt,0.6161429712439069,2019Q1
3747354725用户数据_2019-Q1.txt,0.6120621809183953,2019Q1
3741516233用户数据_2019-Q1.txt,0.5882465595651448,2019Q1
3741308220用户数据_2019-Q1.txt,0.6736298185361685,2019Q1
3737808175用户数据_2019-Q1.txt,0.670441882603669,2019Q1
3737480791用户数据_2019-Q1.txt,0.5932421357005246,2019Q1
3737414935用户数据_2019-Q1.txt,0.6072914191930063,2019Q1
